m1,m2,r,is_anti_gravity,force,true_force
33.037411695804586,65.37525203827249,38.01160754569464,0,1.4585542473783315,1.4948131789254426
49.37567585006191,9.951478801374414,45.18101594892255,1,-0.24467928365081248,-0.24070698373215593
77.27033436297152,94.83780015811242,45.85817639110224,1,-3.2137363399908994,-3.4846623431026034
68.646242284044,26.597169100384342,39.05536364425853,0,1.2523412207277294,1.1969907974547356
45.144367931298085,34.38403655022229,12.188210993072211,1,-9.849608937687293,-10.449139062713336
28.08903996188492,40.82378095467066,2.2156571720857245,1,-224.00834580631172,-233.5850239506349
99.7153255156134,6.071205344027012,19.804922587425565,1,-1.470419136927568,-1.5434427853336836
43.19194892136132,50.15502680082988,7.935893698403343,1,-35.58080913205405,-34.397397413982
45.68731540863787,13.208530616453933,35.808994724476605,1,-0.4752883924586738,-0.4706151334662555
17.19875829797525,40.696062342146824,33.395398754460125,1,-0.6586533527315048,-0.6275902907743817
79.68614532624301,35.720269011216345,3.154610439451287,1,-289.03662186014304,-286.0263655419139
69.67454035236737,77.51116825922384,41.993095177416606,0,3.16730116361721,3.062546012994373
22.85619166608728,80.51388065164038,13.18842004826793,0,10.651278418014085,10.580083299810301
9.155723515968427,16.18787535651971,22.17912669906107,0,0.32105339689595663,0.30129618830646754
68.3694309053966,37.28856755054339,33.72875303733138,0,2.1130811885746077,2.2409754256140575
65.7966102138324,37.96196294215134,22.041520555760414,0,5.26984683106295,5.141254204864851
28.052693172822725,15.98963394967242,22.623102337197228,1,-0.931114337570111,-0.876412903423229
95.13549266279063,80.04689700006786,4.215771771451278,0,430.4999507036686,428.4823031828113
15.954731286309123,71.01560450520691,20.670733913740186,0,2.7499020671812833,2.6517433554762273
43.80114530321759,19.84779684340644,38.47754676777919,1,-0.5934936630032632,-0.587195911491087
94.41797609659228,37.30546895078611,45.84364052214329,0,1.7221645006223507,1.675980625100979
42.55300437568611,11.474697460794907,21.26135971610522,1,-1.13199664034884,-1.0801632599740572
64.21406881874447,63.19245311221135,21.755705517074865,1,-9.286487898397217,-8.573320526414186
40.36184539831663,13.015820530313347,35.42872820985895,0,0.430191481991809,0.4185346714889322
28.147305032518332,98.60748269386686,47.195828054158554,0,1.3547186801723816,1.2460614813815334
98.41378714802299,78.28752539409837,14.085986071728652,1,-40.76444172109647,-38.83059103489099
41.524066625189256,39.63361640881551,22.567066120358906,1,-3.034088373744861,-3.2315685899047355
89.51582116423431,58.27782929565609,40.00268893406275,0,3.267132155350057,3.260054022421098
23.765505983217533,91.22283980542447,30.874984899327888,1,-2.426128911383319,-2.274244459258844
22.097365698483248,55.855828759186785,6.4187308542337815,0,28.262978654814145,29.957852076922215
4.082274205566625,18.27535015339756,31.75890404255102,0,0.07402518342719636,0.07396680596377889
65.51501571221262,38.491632202534774,10.150567945269017,0,23.980248609955403,24.47521365558384
37.48410802865235,84.47134163794479,26.000580769841804,0,4.376249635473659,4.683715155851492
86.57146673412407,64.77708858297217,26.926060115361484,1,-8.389981528308113,-7.734826529579509
47.84778076246416,65.42171404904623,43.933964749024256,1,-1.6904045268607573,-1.6217463287820755
96.85114936355745,86.81532708316043,23.662219426609468,0,15.162767607800488,15.017243751830044
19.367026054608992,89.50333268878796,14.692678689558816,0,8.0271461136739,8.029715924929349
86.99369362760547,92.0594646061642,12.317351062585548,1,-54.10926904763595,-52.786343107481336
77.88308842638243,10.390070132062455,43.83834195753247,1,-0.41681870768001816,-0.4210691309525564
77.32126261976114,54.86847419434699,9.37953186649319,1,-45.71589424531727,-48.22358509672561
84.63353958357187,74.31044260061354,21.867559483274043,1,-12.892820009303723,-13.151997554370855
76.3413751033569,75.93575766757436,10.171482631420403,1,-56.37207396487478,-56.03221429133984
62.995811841510125,61.064903995030384,38.89189796560439,0,2.6612416124736895,2.543226735484002
13.99324289055637,17.511946183183742,24.24425935875633,0,0.3968947065734746,0.4169029265769624
4.22009176963394,79.94463484022477,18.20604083728379,0,1.006394968402573,1.0178415915076828
92.16393693375299,72.29102201797963,18.693882390696874,0,18.873728424901778,19.065419719539616
62.048381137553065,9.527441383354592,42.75849612942599,1,-0.34333977000704724,-0.32334183329291927
79.85719180664145,46.91717264276325,28.134923760427466,1,-4.832562138167426,-4.7331948275109355
48.67071279974246,18.223762552658552,36.17552470543192,0,0.6074439658483821,0.6777602226098893
12.613510707277053,34.41022752558422,44.954887296283545,0,0.23530180057321734,0.21476806190730408
13.393393428052493,2.790028128362858,45.18534212599146,1,-0.01916007032030343,-0.018302232084542833
68.87096343566816,40.63265697266507,17.096943662555294,0,10.332820672960752,9.573581062392353
43.600283595046804,55.43781519446483,47.67011189417288,0,1.065686062638211,1.0636606132028548
20.851947943333336,62.338676689881595,2.218918218715667,1,-256.55424464076157,-264.01075493918984
49.66786012740225,66.6855441677423,19.46494248979212,1,-8.955450180587714,-8.741800660581891
7.3566847704382745,83.79283999714353,44.894144017933236,1,-0.30267105877516287,-0.30585083224187665
58.61516878952548,22.330827820297273,14.457207111032163,0,6.466159237700999,6.262475467099501
27.63034703907467,12.927700421408327,14.380991065744599,1,-1.669760643091662,-1.7271497188766476
79.95835096308163,85.30218001789464,15.828491969012546,1,-26.168953204968414,-27.223557605773916
31.725833933433805,16.50466867437234,31.003355857499187,0,0.5347239498543139,0.5447565323478758
46.06679475909832,97.50124805228333,22.478306005103335,1,-9.102875359835354,-8.889370602277147
2.150433450901963,84.41128471046507,36.61000698131379,0,0.12463848325358938,0.1354337469011981
8.17224189166133,50.58678398307032,44.850621485668626,0,0.2108904126399481,0.20551397178493028
39.8568620842618,98.16072106728049,34.03576937220017,0,3.5600763682220955,3.377300462124762
48.51394463699523,10.640296181692417,11.0188692896812,0,4.595060254872331,4.251539738434658
60.40203426381107,31.003510356335063,46.70141321566461,1,-0.8455213373894706,-0.8586227456596559
29.87459529222102,64.18421708902054,13.960150794026447,0,9.461910651972683,9.83897959422434
69.80320672652772,35.65067997884469,8.344820471079748,1,-38.76866213958296,-35.736268008909065
86.15211732173125,92.90888264609839,5.408396664187084,1,-259.3918208411727,-273.6441196482456
78.20524790044163,7.496982729603939,28.605803292642115,1,-0.7808478626185011,-0.7164965632787852
4.922263709487357,55.39177137403549,6.574360661551938,1,-6.415594866625925,-6.308165521638293
48.57018777852507,59.49576047211634,7.800018321518907,1,-48.029515611257686,-47.49682253128791
11.388087663399311,65.6200842539452,15.701493549179336,0,3.0206112185278915,3.0311376225990427
24.96245657039022,26.31095610984963,14.800997474538727,1,-2.99270454437579,-2.9980714820833847
98.6795967334475,37.09207632446658,30.607736006274973,0,3.9340114540681466,3.9070241620354333
15.107058747249809,84.52437243683279,41.020518694161396,0,0.6672106705687924,0.7588563591193725
50.38992719168425,20.299334128045825,38.30613315394173,0,0.6976008924961662,0.6970900680357416
62.19741769749379,82.85991687016285,13.86173828110736,1,-29.81141792297995,-26.821400906725124
70.54403208386628,56.7028868673715,13.020214401313016,1,-22.731647066039553,-23.595499629662076
56.4052196652045,76.45656360821413,48.323784975241416,1,-1.8980266794172196,-1.8467673293454245
1.9673138944991821,71.64712926008369,1.4035758380060461,1,-79.26516503516969,-71.54852520954213
33.319669516155194,21.543638043103023,44.106306119950574,0,0.3539713935638772,0.36899319273634185
52.25345269508643,57.31246090695341,10.786697436997844,1,-26.472377139609083,-25.738726478245734
9.698783415338502,86.90459212770415,47.41693183139862,1,-0.3525621900172998,-0.3748807056602184
35.71206618970889,43.779507443391005,17.773056956548466,0,4.9981658602599595,4.94950290654351
4.2871077703452904,96.69248625210835,22.577236920769362,0,0.8272397553347726,0.8132340376919328
8.779271218347054,45.76929491007009,35.648910083274664,0,0.334858389370501,0.3161842080246215
40.29540434395801,15.135778030120584,29.795783522189755,0,0.6836878572038655,0.6869903671870747
14.138859650262974,39.55403332768965,16.579027155634318,0,2.111362592305887,2.0346376319518105
57.18654397789426,95.21853823266318,28.13771487752335,0,7.1127792336155595,6.8776126415049434
69.25703194458931,32.65236408464557,36.80463733378142,0,1.5620651906189378,1.6694500164810275
80.2580832117992,86.94171782683922,3.0744123492221127,1,-683.8616648242078,-738.2318331606692
20.8148741802362,88.24381748650708,1.5487659575295019,1,-820.1288300921085,-765.7490902907361
17.580775643647907,35.66846590886414,23.445280014571676,0,1.1931323685472863,1.140805521594727
11.352216193105624,9.24250814701258,7.459994272372195,0,1.7423454236052087,1.885356607299507
64.00659470482003,72.731233006723,33.55287028177101,1,-4.010794060611757,-4.135102858683336
70.94109692220322,31.839717602384617,11.488570355144276,0,18.70653425672816,17.11335384936875
4.127028337738562,78.50943781149967,22.209704232987878,0,0.6498665669327773,0.6568614402873795
93.6850123781253,44.82282997778288,10.685875906839179,0,36.3033299146938,36.774700007754774
6.145157081495769,49.041407491919536,27.875695701707098,0,0.39967018578981656,0.38783275447109716
54.58833719480597,78.01303126810514,6.686619509843876,0,93.67883606467868,95.24754627376399
71.19699142564073,38.85396977510116,2.1322357865865325,1,-553.1355665268463,-608.4523654432134
87.22594325086247,44.86960718696854,3.505450267228162,0,321.5613170713606,318.5006492595977
71.69460628111035,38.242856408192594,47.75866363425018,0,1.1828340899403151,1.2020775183347363
80.37108022390939,37.366711012450715,7.972024711935855,0,45.97840212098944,47.25496069009637
34.6055690617378,53.06871111324448,35.715434403704926,1,-1.5068605753826365,-1.4397021781520505
81.66768626090472,81.07114500561391,4.328384006918486,1,-364.49112636408705,-353.3987354397814
8.93136979208284,36.81506288033402,6.299857259523926,0,8.139540241696348,8.284803245185495
89.58684894999223,52.901217333235934,25.9349363190574,0,6.874155947436666,7.045949973281073
55.21164523921989,67.40200521881748,23.77867557756284,0,6.364959289857757,6.581549962395078
81.91247922628688,27.674505184061847,47.62743516255361,0,1.1042185850037711,0.9993452357919498
45.77951016731171,28.474757685336865,47.29693719801613,1,-0.6127402123807991,-0.5827270016157079
64.71419182445598,93.40789957532202,39.20082348458079,1,-3.9047833422072427,-3.9336232097104875
53.11386343267521,72.62992275977777,30.502989676240137,0,4.268921624918042,4.146089371859395
73.42736265377786,58.14148094610758,23.293055552257538,0,8.116384263542272,7.868484513294588
9.081368221028368,65.12428538764058,18.45274818209263,1,-1.7419790247228077,-1.7368893245094432
6.974856315065816,3.900644867238418,47.407289801802214,1,-0.012251154268013646,-0.012105463458618985
25.463220167004497,62.19219359060799,30.54253175980959,0,1.7359424021377332,1.6976147187701374
16.794923331205645,51.44137844919599,29.37455385661373,0,1.0146056726829134,1.001262762506663
87.30657309262797,55.02921829816413,12.363154966676829,0,31.025709230532904,31.43269797256159
22.70218474844639,36.58295885625089,3.2881930763705403,1,-82.81108243044282,-76.81249308122779
97.610660326094,9.065915873581247,47.31424040821768,1,-0.40454700022566137,-0.3952985224234018
34.352683385339574,20.140584127593165,16.37302768338804,1,-2.7288789277478944,-2.580921149428245
19.02967365318123,95.1237266080545,22.686862142898477,1,-3.6343113381134757,-3.516991611071984
79.18015220710544,41.461256664822464,6.617357235699635,0,75.09490414929707,74.97036623134667
66.21206977458674,47.201632427255554,42.00929216555531,1,-1.7391734180220109,-1.7709383986412155
50.32137592886076,6.2182691954904605,2.3539598099406005,1,-51.44362031699456,-56.470799866493635
55.98099154282549,4.719056724854078,41.86554734285573,1,-0.15477393999173814,-0.15072393966038783
72.20097604895412,72.00096325762901,7.873965626610373,0,87.09586903503713,83.8483162720863
23.617019391798575,54.27137174799002,44.44164151892645,1,-0.6390289311851617,-0.6489566711331108
99.63705768961745,51.361892437410404,36.75885922947171,1,-3.541949895138676,-3.787371101401945
97.50452305253152,25.0693285118442,9.06884286285795,1,-28.86471473399075,-29.721019998944126
65.38224294834676,74.7303224313623,28.725081650113935,0,5.622944855020491,5.921532639416557
20.754702641985368,17.655421331740698,16.320159403405754,1,-1.4942956622552415,-1.3757699175708062
68.34259600069784,19.803539622440983,9.73342184666759,0,14.508085525279462,14.285755104535884
8.14764248893841,46.61050496347927,43.09992777114431,0,0.19903671434323214,0.20443850083192672
4.0345977183748,29.34170634908215,20.77261555885424,1,-0.28779630945963314,-0.27434890911979865
26.510605962610153,25.49883514208149,20.52864200390374,0,1.5023928134246105,1.6040561009434173
46.799672717192315,64.87852681077983,9.32444706552438,1,-34.64080200608898,-34.92188035946619
86.95897803542967,65.4462027766359,19.770218128203155,0,15.658137004852835,14.560488940764916
72.98973790686449,82.627189910193,43.70922547011366,0,3.092234617942019,3.1567381981529707
74.52794559879813,42.35314813032461,18.79330681399216,1,-8.673371140615865,-8.937137486839859
43.12384011035946,8.235424011588874,47.62857456248962,1,-0.15735597949391453,-0.1565554617101283
35.24756426214933,28.09297210722431,47.36913606121099,0,0.4128516318781869,0.4413019750007852
37.73283753547567,98.02054085648487,8.100034306059955,0,58.4430585708971,56.371922177327754
98.77730680986973,60.02959894803751,9.688251422609598,0,59.71529493523301,63.17304650556359
4.970809949835766,71.26397139530101,43.27102944626257,0,0.1893965604278454,0.18919198117344027
86.8361181161224,1.7284251329160392,20.24528502731124,1,-0.3724402399365342,-0.3661872193799207
58.28886544866695,52.30236748606956,1.2143251318674575,0,2159.7794345798866,2067.459369108285
44.42292649976945,4.7153370956485094,14.41971916556318,0,0.9541105133798122,1.0074101139762617
72.80050838109851,57.35379099705335,30.28382066658244,1,-4.463787812466794,-4.552764749358074
49.18022520104558,92.15631411397146,40.16403233203843,0,2.691603563454892,2.809577352263727
87.4689005700844,96.87349391954038,7.536042237569718,1,-153.01395839511665,-149.20108576415788
90.1694845371146,54.51471486350349,6.416526856420032,1,-141.09206485276007,-119.3914699215092
42.750371760472085,46.36227571996938,46.18254002504425,1,-0.832077368916377,-0.9292851786615534
28.405951926270106,94.55669233060091,37.80627002330655,0,1.9309345623467469,1.879204119536427
59.64268253074286,67.68737336767282,29.899200438125845,1,-4.689177955649925,-4.515914185790966
91.3239712160524,7.425028674302537,38.69015270980047,1,-0.4784556410449737,-0.4529831379066893
21.85555671156099,47.10683218908226,22.013863704025283,1,-2.1771327006802306,-2.1244828372406364
62.67369177278479,24.784256827966086,38.1643316181472,0,1.104689437592859,1.0664631569983076
63.52446178915953,47.510627823419476,19.21834657245225,0,7.3984062515403375,8.171461177210455
73.57818921911282,46.09109162862981,12.960634052137516,0,20.046021523500293,20.188943515692067
14.02520082759872,58.632335478659456,36.721657643355464,0,0.6638087390550231,0.609820089773893
71.86667150352677,36.32027854457587,21.563942315706147,1,-5.931588074834688,-5.613327469029989
90.99421954589846,17.262774496136878,49.08747811198355,1,-0.6492828090669616,-0.6519029713480593
18.788627778153955,50.86822402440567,18.12477393309695,1,-2.58884283322731,-2.9093531508986095
24.516789167463887,83.19008555023045,46.16464360602223,0,0.9872581195199555,0.9570093679412844
97.16811431012232,66.73721057869263,46.7151648797869,1,-2.952793033976949,-2.9715021793270346
18.916718318239486,34.49841872659637,12.850794406172561,0,4.051813728259277,3.951709718137934
85.58412424358833,93.61677925312686,40.11283789781265,0,4.8796315555346546,4.979435713813511
49.73550778835544,91.30854955366904,22.220650752083692,0,9.795047427819783,9.197386843572527
25.475876365914527,21.72549153902578,45.958711634287056,1,-0.26726922912291146,-0.2620372618344583
87.20424022597862,4.902340926915935,23.0560893591267,1,-0.8829903849097307,-0.8042106492333506
45.08522024526388,74.38956212672547,37.47088214953094,0,2.3419472063691553,2.3886821432175647
51.96691803903933,82.93341587356618,23.881403049026094,1,-7.922051090197264,-7.556781032266783
36.564103570576805,96.81859202918417,12.162237029929953,0,23.5959455451674,23.93242832224538
59.70213429205781,89.09380301474276,10.768156318289629,1,-46.46698157290711,-45.872736829954995
17.188863385917255,60.45294205243507,21.84612851856093,0,2.307643450438789,2.177286766119787
39.71707212852431,53.4751815820257,38.01923819369653,0,1.5204223694490782,1.4693412550672686
96.97181991119346,3.756264074996043,30.648502773857572,0,0.39288240081065623,0.38777797295461147
26.555209837411628,25.418988237633005,34.742835205126624,1,-0.5592956467884961,-0.5592132911302444
66.01692978958793,46.50186042155972,14.83399118586518,1,-14.68975114750652,-13.951137465600048
33.193816358244796,63.22188610827322,24.59033195192267,1,-3.8490221414880157,-3.470530393675464
77.57383944297347,56.167931498522655,3.175367983497023,1,-429.6861722823264,-432.13117069226206
13.956492411116633,74.52096297848736,41.05908838194791,1,-0.5924184372502288,-0.6169303510856186
97.01228346277593,28.696926157817046,49.50471594975386,0,1.1298222590738283,1.1359754908837338
45.92516459698029,56.93030815759485,20.937074068608872,1,-6.123841024065114,-5.9643384148771235
24.36899587129993,9.72608209568842,1.5372190034456241,0,102.63022110318124,100.30072588585442
8.276177985671254,41.95288683473749,9.31983933799642,1,-4.0140298467153634,-3.997374346664022
17.806032603666534,75.2659224625055,32.97381700977053,1,-1.128720431229832,-1.2326140281770899
52.45762090704575,69.64668448947536,30.9918865919891,1,-3.569309053466656,-3.8037591382742515
34.36331446669735,99.07363098004572,39.60537125969165,0,2.2745528816881455,2.1704258282206816
83.05945322237834,28.511221472787845,13.44031653709234,1,-12.612817538286368,-13.109493043228968
43.65786484251879,50.32074061822394,38.41796386180957,0,1.3924536082089352,1.4884725470867815
25.62271298617536,33.62351096362568,34.71121705465982,1,-0.6913337080400175,-0.7150369580356415
62.09735367379898,44.6197082918583,16.817910387978323,0,9.98048474188154,9.796157327505048
70.97094447165914,85.83806285706942,27.728919254791137,0,8.163328214787148,7.923090320020299
17.537148882194035,68.73669844366017,8.216416616418009,0,18.29574174232968,17.855941434987038
17.59430241254345,88.36167794341058,23.17566066834355,0,2.9600138378705703,2.894488043027744
4.630471266420754,21.14759972485676,44.17866963822641,1,-0.043396565822409076,-0.05017195311663589
73.9037994914984,87.46275066630236,21.63837761144415,1,-13.857717869831449,-13.805130215120826
66.7166482345587,6.916465143660058,42.138768617295675,0,0.2720354134098462,0.25986915329224636
47.98845669923158,88.9713287632781,29.922414897725027,1,-4.8809282720332545,-4.768629477394389
84.57287444795051,33.578304166612064,10.401958942015481,0,27.283336273006146,26.245785790612814
80.76134514205526,32.14417570799258,29.474205990196925,1,-2.8479345578371174,-2.98828220340124
58.95008207527846,51.69676909316773,25.79318312869611,1,-4.49729666300874,-4.5807641586395
86.9588567708126,94.12832858459994,20.533425424622816,1,-17.793511746064013,-19.4138360711416
21.378279793640058,5.730355103459131,6.861891536287446,0,2.486722644283154,2.6017561762381596
12.08004232037506,35.87086653200379,21.41872452851426,1,-0.9675561295997672,-0.9445460000208126
27.70521154018197,85.80062687965024,4.5653564357417284,0,115.26302456838606,114.05190687868416
6.651598752842171,40.209393266111206,5.839683518538811,1,-7.497466012460279,-7.8428686346804275
53.58578327210217,20.716532862109634,21.379910113703087,0,2.450382009500315,2.4285939371224323
93.72396353720119,43.054623951809766,15.963692616454722,1,-14.816511234785263,-15.834477351971207
4.895010526182455,39.169697647675264,46.35167196724895,0,0.08629021789576233,0.08924276973530383
13.088881486992653,91.62620394520364,19.409584463633255,0,3.001844045296594,3.183389314060872
45.76770380006009,76.43150319856662,38.13504798153291,0,2.4424339858236137,2.4053757641755813
93.45362673526259,51.006440018656626,26.982128791945893,1,-6.572664649197706,-6.547398149348057
32.2994543926983,98.84868610543553,35.50019776347444,0,2.602169198421609,2.5334045280579147
51.21624606015085,47.06247559631641,13.74568316775456,1,-12.774516712179725,-12.757038108737191
5.115713045988818,6.765545251207247,47.153343669078126,0,0.01530160797185095,0.015566249618657367
15.685976895246798,26.965157859683504,26.974336348806773,0,0.5791388456554869,0.581316969761272
98.67638217292584,44.17097754171195,41.734879492977235,0,2.5059817030120732,2.5023721694395955
96.5467509471685,16.53335979046589,18.88723898032956,1,-4.542913076616324,-4.474678414651145
1.489058112506552,94.80894750608026,5.910356103475702,1,-4.082464177738632,-4.041417111344931
95.22936675690066,76.91804088395953,34.01187073832159,1,-6.459735476864996,-6.331958660590453
64.27287384373454,27.560432842349492,1.3802227685337998,1,-890.0265851651178,-929.8553159500975
86.9239111574822,59.48964881827367,24.289355851709907,1,-8.679905316853004,-8.764934385548582
46.01924570775205,72.42346655384763,10.447293230656504,1,-27.09033347114054,-30.535935914378584
52.044006829345776,94.186613961773,31.741399717332747,1,-4.826185498801799,-4.8652791237229165
49.3958114454351,88.28189956836566,48.99157378375476,0,1.766808481029813,1.8168497437194415
67.01956149706433,52.00403038768316,23.75574240971165,0,7.000609177949015,6.175915857990887
14.825474220874977,77.69060935950874,41.05741456975767,1,-0.6691414991876309,-0.6832724751316618
3.9673853973951174,56.65233062893091,25.88142516060493,1,-0.31892977595184746,-0.33554115676882246
31.4850642175279,55.71768511450847,25.29616152409718,1,-2.6603383805544745,-2.741500924342246
70.76339551092802,12.359453875480998,46.59075116576011,1,-0.3903595570016397,-0.4029104393792639
20.983491760171887,13.487628143599055,44.60832756858739,1,-0.13841758870594562,-0.1422268069742806
67.66981089916682,53.42382788722329,39.50422279421075,0,2.1889045661610247,2.3165566315119737
97.02129256461977,27.617292952921655,15.51653191252242,1,-10.92455644591521,-11.12906925713113
10.29617086315242,3.0826533435863945,27.705412370473088,1,-0.04408871210505838,-0.04134958861101534
67.5876097042875,72.56108118612102,11.970964431978565,1,-34.520921765768925,-34.22256459417138
44.93127171115254,4.216173072326331,22.75191820428045,0,0.35268061074347123,0.3659578821253245
86.94608318337303,59.9324072693014,24.72644022222974,0,8.675257254381629,8.522922716018163
18.537829155291206,54.38018561860412,41.75036196829721,0,0.5879962966583364,0.5783344605085315
69.56996927039029,96.91265436720263,44.90538990092466,0,3.4239673329078792,3.3435310223064456
83.97341367516292,48.93710079541653,21.316383057427416,1,-8.913929719117364,-9.043842973658007
94.5168077279283,7.296542201401938,1.867517808588623,0,191.74124943585284,197.74096074016904
68.64155480067494,55.6171088128397,43.226918149678376,0,2.0164248833435865,2.0430875320899053
50.2203016368343,84.26852089099404,9.539655246566674,0,48.64287510459153,46.5028240666688
62.16687677992017,99.68807914386255,31.472216230629282,0,6.590797735367581,6.256733028254104
87.0215934633931,43.60397419521818,2.2235741212724287,0,723.4447209415468,767.4496344322481
57.490364917244136,32.709575507177505,20.57581728776765,1,-4.781768309375966,-4.441767109147017
4.0083189099868495,90.7586763982479,49.31205480365214,0,0.1441670593967214,0.14960435008460854
93.1639208551908,19.932970778536017,5.933986454086352,0,55.494495149969154,52.73836804284947
69.26314835212455,61.927462588259736,21.760964447982474,0,9.60815281237379,9.057935738610675
67.9748251919474,41.165727993913826,16.050347559307657,1,-11.364347579618988,-10.86213052258391
22.351840087374,5.067154130599973,45.34931804602495,1,-0.05422642057377535,-0.055072637404237956
66.22966155303307,35.38155895626408,43.5976652874604,1,-1.1197524897641116,-1.2328295472598285
39.99257615976169,27.257623727764784,12.647239255005212,1,-6.673636948559577,-6.815157607233877
65.47206472710772,68.9230242404052,4.978201565471127,1,-169.14376082767868,-182.08551900029315
11.552710000491082,94.93025927149989,31.729781308994756,1,-1.0349207460749714,-1.0893172501223225
66.12668515570057,27.53667155048514,17.48206688230178,1,-6.229178937739558,-5.958029404937462
99.941958851296,81.3351279760165,33.93213513969709,1,-7.1270459594928,-7.05998268150792
5.772991847195047,6.480621876902543,2.573868047322909,0,5.657168294496588,5.64735475109143
97.74024423791042,54.2739799939415,7.536562523696982,0,93.88016380782062,93.39389268453353
41.28388811156419,7.984456307279563,34.63223940585952,1,-0.26223866007500035,-0.27483041332579616
87.20459158338866,93.46926612193329,11.406162109822391,0,63.931387163130374,62.65115847279374
78.45616292176908,76.86877677518163,43.02179611235768,1,-3.7367276699281615,-3.25836670082176
57.13460983768011,66.13704120925465,3.870953497796636,0,235.62502936022867,252.17853628227604
74.10647171588133,82.56574178084176,11.558617156493156,0,40.7889053279753,45.79776296038213
87.97304056883344,65.10445976144615,49.92945217576836,1,-2.277308877377724,-2.2974535521309183
41.009891843452266,96.92549532025483,22.22072902675284,0,8.147062017255298,8.050262580970504
33.37628299476063,71.68183683861238,35.445317513687534,1,-1.8773067352146473,-1.9042736261623125
67.0917451707949,92.54120234864243,9.95048939399367,1,-65.7134729048165,-62.70690186581946
80.9767482521846,52.19605730905317,30.88356801429135,0,4.5807926668713765,4.43142184337783
76.46622834288496,12.589376885204402,36.57919735010151,1,-0.6936921448098489,-0.7194581908022878
79.98355123700482,53.28959442087869,16.409355157459018,0,14.835837351443153,15.829240152011325
44.12274816648036,13.560409978246238,41.61595848681801,0,0.32015024538028736,0.34547416128300723
81.96558740132714,59.6568544384641,30.56746134514188,1,-5.233304706658414,-5.233270249177731
12.900696481690236,48.766812992238634,20.06702747113648,1,-1.4223578824227026,-1.5623252135891113
54.904420698124106,62.634964385445386,28.32447727381477,1,-3.9221801753681307,-4.286475452355856
1.5701073893140354,1.9946511244283278,29.26128152436029,1,-0.0035546743679053107,-0.0036577129388562545
33.13399716012676,20.289208673881046,9.111229341999435,1,-8.393715000859936,-8.098134441446732
37.27969195226839,49.64171275930096,20.73388612348134,0,4.495732413064012,4.304846344042015
40.22109646931629,95.09985259732434,17.82809881295516,1,-12.306611249371851,-12.03437899588942
69.85125346229636,38.97729499516068,20.64423340637718,0,6.143190247767639,6.3883452441468584
39.467252025764225,43.012830579309835,38.29441883577764,1,-1.2817088205671106,-1.1576144692709769
45.420668639630534,71.7549128116556,24.64438196586696,0,5.393700553464534,5.366230231069706
24.51686895655842,60.77548297132569,47.07549150872395,0,0.6511878630389211,0.6723628327965232
37.95192737130467,30.59368885973499,15.390144254563374,0,4.925714407590203,4.902078940952466
23.499693099051996,41.67082316117535,21.36947533596152,0,1.8978661564378867,2.14440371582948
8.24639645307592,22.552280086866013,39.56088371347303,0,0.11983808722788435,0.11882906995009243
60.741410744756415,96.63612445389064,27.755205072716763,1,-8.545873962071854,-7.619658330585853
67.15306705694661,13.932803774178614,27.80437917479794,0,1.2760924388836072,1.2102580181445817
62.329544254951834,37.81184167207552,3.6136679872539923,1,-175.76891676335111,-180.47842208519077
46.885910336256664,3.5580582497811077,20.531383473204336,0,0.39023417203236893,0.3957482264861413
38.59879223774375,22.956169701421093,14.265952888664891,1,-4.231331680843603,-4.3538310405413245
86.4700313076107,78.26664269963534,49.96742101872465,0,2.578059509111113,2.7106188350329523
52.38909672848559,20.916347996599065,16.1093984609832,0,4.237765288581007,4.222485061904431
48.43900588534336,8.926276850367595,44.34033020489931,1,-0.21118212401221326,-0.21992151973127108
3.538564514837133,47.97086480460781,34.1354530169834,1,-0.1682162431807749,-0.1456777832531851
34.783534934989476,1.9869542387173311,17.70490405041243,0,0.21555239227512563,0.22048265293916153
38.63936625979985,9.391849288206984,27.63318454033206,0,0.4747087591800481,0.47524683674095125
40.48345530879315,80.95496108673454,42.1862581175105,1,-1.8596050223397627,-1.8415309833936993
58.4370645535059,77.37586114110103,44.28504660351468,0,2.4735502756303207,2.3055772356049085
53.82665212596097,91.5987432200847,8.859299875301115,0,59.288481476618806,62.818574822046315
61.18260418655102,85.5970281551642,17.63908391920031,1,-17.35472245438095,-16.831956195573664
76.7234428926707,68.63438076074199,17.42593583046501,0,15.679970094307196,17.341137505714947
81.48558813289326,6.180952872765621,3.0601950077212896,0,57.84345617695042,53.78213420835728
72.09418454642295,78.50201318067909,30.31365023274293,1,-6.234763988493427,-6.158919925159244
95.59684589953854,84.70557027321549,42.88618259661721,0,4.3062073171014355,4.402716826514062
2.8050256849598014,80.10913243142349,19.69714500345037,1,-0.5806981747506311,-0.5791783331276916
20.382020582671064,51.33942449549458,37.26176130422468,1,-0.7296780163048201,-0.7536530705906346
1.74872462283607,24.057282026298683,31.757320266436256,0,0.04243834440504747,0.0417138511397638
65.0999967013057,84.68766759318395,19.40678803915704,0,16.57644717207942,14.6384068514062
89.9050243460487,72.9891181642737,7.911930175122556,1,-102.44871399365702,-104.82797294507652
25.10474736105363,98.0953562644963,35.7568687860224,1,-1.970935010303772,-1.926128877491595
92.77641993483437,16.413567177837358,42.87369327812078,0,0.8051832793074196,0.8284356767447124
